depth,network,site_id,fold,n_ml,n_sport,lon,lat,KGE_KGML,KGE_SPoRT,KGE_diff,r_KGML,r_SPoRT,r_diff,pbias_KGML,pbias_SPoRT,pbias_diff,abs_pbias_adv
Shallow,SCAN,SCAN:2218,5,2425,2398,-122.55083,40.79361000000001,0.5395333563163485,-0.1512530946418278,0.6907864509581763,0.848323124843823,0.8260763907263925,0.0222467341174305,34.6,110.1,-75.5,75.5
Shallow,SCAN,SCAN:2219,10,1975,1948,-119.47831,34.97018,0.42193925057315307,0.7915589223704304,-0.3696196717972773,0.8813022080496027,0.8237283877981639,0.057573820251438756,-43.8,8.3,-52.099999999999994,-35.5
Shallow,SCAN,SCAN:2220,5,2504,2477,-90.78278,39.15306,0.8245605401749825,0.5192647517112499,0.3052957884637326,0.8531323689433483,0.6644291882643615,0.18870318067898684,3.7,-27,30.7,23.3
Shallow,SCAN,SCAN:2223,3,1617,1617,-92.13475,38.52557000000001,0.8432157506766618,0.735669980455946,0.10754577022071576,0.8874446640462952,0.8297185939000161,0.05772607014627906,8,-9,17,1
Shallow,SCAN,SCAN:2227,10,1179,1179,-90.80639,38.47889,0.8111607690459626,0.6649638728815094,0.1461968961644532,0.901637316360695,0.7983173561921607,0.10331996016853429,0.6,-10.8,11.4,10.200000000000001
Shallow,SCAN,SCAN:2229,6,742,742,-115.2212,40.636970000000005,0.722312859528727,0.4033585905204532,0.31895426900827384,0.7373044836651917,0.7299406778008849,0.007363805864306849,-8.2,28.7,-36.9,20.5
Shallow,SCAN,SCAN:581,9,2436,2409,-105.18702,47.21415,0.24207597360854805,0.17061572290699267,0.07146025070155537,0.6798752997268491,0.49621956851123583,0.1836557312156133,68.5,65.7,2.799999999999997,-2.799999999999997
Shallow,SCAN,SCAN:674,9,5195,4931,-115.99643000000002,43.32268,0.5150282087531477,-0.24986024252436256,0.7648884512775103,0.7823548096147217,0.8286234098204568,-0.04626860020573509,30,117.6,-87.6,87.6
Shallow,SCAN,SCAN:808,8,4208,4181,-111.58655,45.80272,0.5719637079195876,0.5363956521337012,0.0355680557858864,0.7903491091499059,0.5840238912887482,0.20632521786115765,-16.8,9.2,-26,-7.600000000000001
Shallow,SNTL,SNTL:1006,10,3478,3451,-116.8647,40.35719999999999,0.7277962800475156,0.5027908765362539,0.22500540351126175,0.8542291587211318,0.7428151374271097,0.11141402129402211,-20.4,5.6,-26,-14.799999999999999
Shallow,SNTL,SNTL:1013,5,5234,4649,-111.54605,41.79299999999999,0.7670419357731975,0.5405537998524927,0.22648813592070471,0.8855820970435669,0.6284114447049111,0.2571706523386559,-8.1,26.3,-34.4,18.200000000000003
Shallow,SNTL,SNTL:1014,10,2937,2910,-106.02802,39.79565000000001,-0.17661405503087013,-1.4049885638207562,1.228374508789886,0.22036327383401663,0.15673291543241072,0.06363035840160591,82,225.2,-143.2,143.2
Shallow,SNTL,SNTL:1015,5,3486,3013,-107.2574,41.40107,0.633872314561251,0.5118984884314218,0.12197382612982921,0.8654215344442903,0.71105086289042,0.1543706715538703,-9.1,16.2,-25.299999999999997,7.1
Shallow,SNTL,SNTL:1016,3,5822,4874,-116.08878,44.78835000000001,0.6529344214581906,-0.3354366837024543,0.9883711051606449,0.6774785429976395,0.5361711799201324,0.14130736307750713,12.8,103,-90.2,90.2
Shallow,SNTL,SNTL:1017,5,2512,2485,-106.81361,36.02653,0.6908367004691257,0.4918947074394866,0.1989419930296391,0.8764549422425227,0.5970729605542554,0.27938198168826733,24.3,21.5,2.8000000000000007,-2.8000000000000007
Shallow,SNTL,SNTL:1030,10,2102,1917,-106.38141,40.35098,0.6778835728696309,0.20883685953098408,0.4690467133386468,0.8667729465384805,0.4395587846131865,0.427214161925294,-1.5,16.1,-17.6,14.600000000000001
Shallow,SNTL,SNTL:1033,6,3590,3232,-106.59544,40.79492,0.5602793478607817,0.3682699830538826,0.19200936480689912,0.7097410212024473,0.5423262282447693,0.16741479295767803,-21.9,11.5,-33.4,-10.399999999999999
Shallow,SNTL,SNTL:1034,6,4698,4244,-105.79467,33.40682,0.1786706353570101,0.055686496698169274,0.12298413865884084,0.3964761160214788,0.24378678681934005,0.15268932920213876,30.4,7.1,23.299999999999997,-23.299999999999997
Shallow,SNTL,SNTL:1039,6,4661,4186,-111.60992,40.283,0.4657380119466752,0.024401859979213403,0.4413361519674618,0.8086087306870702,0.6115772727787396,0.19703145790833054,49.6,86.4,-36.800000000000004,36.800000000000004
Shallow,SNTL,SNTL:1042,10,2278,2228,-105.6025,40.201,0.4611285559674153,0.12021849869039392,0.3409100572770214,0.6523893150846605,0.6268293389824654,0.02555997610219507,15.8,64.2,-48.400000000000006,48.400000000000006
Shallow,SNTL,SNTL:1045,3,5403,5009,-105.38571,41.22824,0.5120726022423274,0.18906667392048915,0.3230059283218383,0.6967889315584312,0.29506054272409443,0.4017283888343368,-14.1,0.8,-14.9,-13.299999999999999
Shallow,SNTL,SNTL:1046,3,2741,2621,-106.23101,41.23843,0.43372918779350833,-0.025015537530407084,0.4587447253239154,0.5843309207425167,0.197918711196629,0.38641220954588773,-6.4,36.7,-43.1,30.300000000000004
Shallow,SNTL,SNTL:1047,4,2261,2234,-106.94284,41.070510000000006,0.36933019085685437,0.08584636333594631,0.28348382752090806,0.3872836572271117,0.19119703423880136,0.19608662298831037,1.3,29.6,-28.3,28.3
Shallow,SNTL,SNTL:1049,5,3803,3560,-119.9597,38.68245,0.223452078407663,0.23759199390056362,-0.014139915492900612,0.8010770397375208,0.49390928707511517,0.3071677526624056,-62.3,-47.4,-14.899999999999999,-14.899999999999999
Shallow,SNTL,SNTL:1050,3,3738,3374,-119.88732000000002,38.83652,-0.4784845980612009,-2.9700663375610294,2.4915817394998285,0.3865073700712163,0.2220490196274763,0.16445835044374002,133.2,387.7,-254.5,254.5
Shallow,SNTL,SNTL:1051,9,3498,3241,-119.89419999999998,38.71943,0.5642438968200054,0.2004296531698917,0.3638142436501137,0.8157826291829664,0.47765528478589975,0.33812734439706665,8.4,25.6,-17.200000000000003,17.200000000000003
Shallow,SNTL,SNTL:1052,5,3083,2881,-119.53522,38.39747,0.46426026647034957,-0.46653544680790504,0.9307957132782546,0.7578727278446423,0.42343948672785003,0.3344332411167923,-16.5,127.1,-143.6,110.6
Shallow,SNTL,SNTL:1053,1,5223,4922,-116.46312,48.72263,0.6331795645706009,0.0780965995808508,0.5550829649897501,0.9204920746470472,0.7361030503213863,0.18438902432566084,19.9,82.5,-62.6,62.6
Shallow,SNTL,SNTL:1054,10,3424,3211,-111.81702,40.992,0.8398167018251206,0.6774535890297488,0.16236311279537174,0.8947108979734703,0.8231659185020092,0.0715449794714611,-7.6,-2.7,-4.8999999999999995,-4.8999999999999995
Shallow,SNTL,SNTL:1056,5,2772,2716,-111.48749,41.35891,0.8322640614195935,0.19315593481812188,0.6391081266014716,0.8604224827813769,0.5957742648281054,0.26464821795327154,5.6,65,-59.4,59.4
Shallow,SNTL,SNTL:1059,4,1930,1903,-106.5988,38.16273,0.22256558928954562,0.0752257610181406,0.14733982827140502,0.4500192931185116,0.5529667464143165,-0.10294745329580496,46.3,51.9,-5.600000000000001,5.600000000000001
Shallow,SNTL,SNTL:1060,9,2928,2866,-108.11405,37.50356,0.46283914542557725,0.28186260456036083,0.18097654086521642,0.6520163316521373,0.39127128761774704,0.2607450440343903,-31.5,-35.8,4.299999999999997,4.299999999999997
Shallow,SNTL,SNTL:1065,5,5142,5055,-113.94235,37.49616999999999,0.3309819589172386,0.3456515573548842,-0.014669598437645592,0.7540838521723313,0.573618017373449,0.18046583479888234,-40.8,-33.8,-7,-7
Shallow,SNTL,SNTL:1066,1,3979,3921,-113.45988,37.40083,0.5934540388550829,0.07429596305844388,0.519158075796639,0.8400101440703766,0.7072913736330901,0.13271877043728642,36.1,83.7,-47.6,47.6
Shallow,SNTL,SNTL:1067,5,3023,2968,-120.00220000000002,38.692699999999995,0.10439315648796943,5.996117084738906e-6,0.10438716037088469,0.5968563486969454,0.22658175049038337,0.370274598206562,-62.4,-34.5,-27.9,-27.9
Shallow,SNTL,SNTL:1080,6,184,184,-121.19713,48.92755,0.6074262754771915,-0.036012244460236875,0.6434385199374284,0.6159975101839955,0.4124024393044468,0.2035950708795487,5.7,81.2,-75.5,75.5
Shallow,SNTL,SNTL:1081,6,3304,3277,-117.03667000000002,47.855830000000005,0.7531832754973574,0.2219245430538499,0.5312587324435075,0.7774571878521084,0.7406985173675734,0.03675867048453496,-10.7,69.3,-80,58.599999999999994
Shallow,SNTL,SNTL:1082,9,1672,1645,-110.92783,43.77933,0.5779864995014887,0.22712837498659788,0.35085812451489085,0.8199045687248886,0.5466336734412597,0.2732708952836289,-27,-8.6,-18.4,-18.4
Shallow,SNTL,SNTL:1083,4,2865,2839,-105.52706,36.1279,0.6211683976611744,0.4624644358439213,0.1587039618172531,0.6663867307604451,0.49456437043653867,0.1718223603239064,14.8,11.1,3.700000000000001,-3.700000000000001
Shallow,SNTL,SNTL:1084,5,554,554,-123.27563,45.24755,0.252393632560157,0.8765702892684358,-0.6241766567082788,0.9206225773858959,0.9270511833554558,-0.006428605969559853,-36,-9.6,-26.4,-26.4
Shallow,SNTL,SNTL:1097,7,2998,2971,-110.43395,39.67712,0.6087554186916558,0.2787129142865914,0.33004250440506444,0.8199184111014349,0.7318970604647241,0.0880213506367108,-31,-37.7,6.700000000000003,6.700000000000003
Shallow,SNTL,SNTL:1098,3,2330,2303,-111.50603,41.86424999999999,0.8642172165595885,0.28479290606857244,0.5794243104910161,0.8678642151015625,0.7202330458260653,0.14763116927549724,2.3,45.6,-43.300000000000004,43.300000000000004
Shallow,SNTL,SNTL:1099,2,2431,2404,-112.16788,38.07125,0.7004042845878209,0.19438763365423706,0.5060166509335838,0.8562856374651998,0.4047729549625703,0.4515126825026295,-4.8,1,-5.8,-3.8
Shallow,SNTL,SNTL:1110,4,3732,3705,-115.62972000000002,36.2493,0.6500228410928139,0.1258793815970486,0.5241434594957654,0.7227689325629563,0.536029035748783,0.18673989681417325,-11.2,72.4,-83.60000000000001,61.2
Shallow,SNTL,SNTL:1111,3,3447,3420,-115.69543,36.31575,0.405699864442005,0.18609648472870222,0.2196033797133028,0.6498287043979625,0.25675153916284976,0.3930771652351127,-37.7,31.7,-69.4,-6.0000000000000036
Shallow,SNTL,SNTL:1112,3,3039,3012,-115.67508,36.30537000000001,0.3394651247379906,0.517644046131591,-0.17817892139360036,0.7286170168006186,0.6511027075945922,0.07751430920602642,-50.7,-1.6,-49.1,-49.1
Shallow,SNTL,SNTL:1114,4,2071,2044,-111.4693,41.9215,0.6810750030476105,-0.010171295189547847,0.6912462982371583,0.8876315654342846,0.79028295023475,0.09734861519953453,29.8,85.8,-56,56
Shallow,SNTL,SNTL:1115,9,2402,2375,-111.59713,41.96769,0.7302389159616076,0.47764700353342826,0.25259191242817935,0.8325061744880765,0.7056315154205925,0.12687465906748396,-0.3,-3.9,3.6,3.6
Shallow,SNTL,SNTL:1116,5,2524,2497,-110.3529,40.5502,-0.3654568356820216,-0.5604505093943082,0.1949936737122866,0.7577261856363589,0.515013699694375,0.2427124859419838,132.3,147.7,-15.399999999999977,15.399999999999977
Shallow,SNTL,SNTL:1117,10,1721,1694,-110.00527,40.83867999999999,0.4888562544685927,0.20547381555039335,0.28338243891819936,0.7914481720095864,0.3935356807884,0.3979124912211864,-28.9,-39.8,10.899999999999999,10.899999999999999
Shallow,SNTL,SNTL:1118,4,2758,2731,-111.35947,41.22155,0.6665857801332948,0.4875847125954247,0.17900106753787015,0.8601607837035803,0.7288775361018114,0.1312832476017689,-29.3,6.2,-35.5,-23.1
Shallow,SNTL,SNTL:1119,9,1392,1365,-106.714,41.05623,0.780662471949518,0.29670976329962784,0.48395270864989015,0.7828880466978367,0.4980829226265617,0.28480512407127506,-1.8,42.4,-44.199999999999996,40.6
Shallow,SNTL,SNTL:1121,8,3692,3665,-111.74479,35.26773,0.5858026523213319,0.5058638815624743,0.07993877075885758,0.7940408355182097,0.5953018966878809,0.19873893883032878,-15.1,-2,-13.1,-13.1
Shallow,SNTL,SNTL:1123,7,1639,1612,-105.7654,40.51154,0.5933676801622991,-0.11163401112796101,0.7050016912902601,0.6782059671967254,0.038657981295259596,0.6395479859014659,0.8,40.5,-39.7,39.7
Shallow,SNTL,SNTL:1125,5,3520,3493,-111.50868,34.96942,0.5040954637119193,0.4155244483567617,0.08857101535515755,0.754115389381894,0.4765664572004535,0.27754893218144056,-4.6,9.3,-13.9,4.700000000000001
Shallow,SNTL,SNTL:1130,7,845,845,-109.3774,43.6748,-0.2728912517854525,-0.6857459973722273,0.4128547455867748,0.2730235439410983,-0.02969761237029858,0.30272115631139684,100.7,124.1,-23.39999999999999,23.39999999999999
Shallow,SNTL,SNTL:1133,8,1671,1644,-109.4112,42.7121,0.29351391553361483,0.22415050799088032,0.06936340754273451,0.8218888811374192,0.6438701898474172,0.17801869129000203,-55.6,-31.5,-24.1,-24.1
Shallow,SNTL,SNTL:1134,7,2220,2193,-109.0883,42.5801,0.5372810592124078,0.03775307800257499,0.49952798120983277,0.8011450394277341,0.6823204162662168,0.11882462316151732,39.2,89.4,-50.2,50.2
Shallow,SNTL,SNTL:1135,7,3753,3726,-110.85075,40.98492,0.18731308573245442,0.3089921285985019,-0.12167904286604747,0.6107643027650419,0.5331980527068898,0.0775662500581521,-43.2,-29.5,-13.700000000000003,-13.700000000000003
Shallow,SNTL,SNTL:1136,9,2249,2222,-116.3408,41.3187,0.7476850389119013,0.3217948760685333,0.425890162843368,0.7929891165955381,0.6742165221303879,0.1187725944651502,13.8,47.1,-33.3,33.3
Shallow,SNTL,SNTL:1137,1,2544,2517,-115.9834,39.4495,0.2707411635126429,0.02151344270604516,0.24922772080659772,0.8826869720641973,0.7338342380763548,0.1488527339878425,71.9,86.2,-14.299999999999997,14.299999999999997
Shallow,SNTL,SNTL:1138,5,3278,3251,-108.94556,36.17716,0.3674364533683925,0.29497270008724574,0.07246375328114674,0.786293928050808,0.48658560620292174,0.29970832184788626,-53.5,-44.5,-9,-9
Shallow,SNTL,SNTL:1139,3,2525,2499,-112.06221,35.26238,0.6157877311109176,0.3790862765981228,0.23670145451279478,0.8844315508427972,0.8590195855217413,0.02541196532105594,2.5,48.9,-46.4,46.4
Shallow,SNTL,SNTL:1140,4,2373,2346,-111.38262,34.45551999999999,0.27223701688997337,0.25476461980491605,0.017472397085057323,0.7274016282817357,0.6616019186954185,0.0657997095863172,-37.9,-28.4,-9.5,-9.5
Shallow,SNTL,SNTL:1141,10,2332,2305,-106.74504,38.99070999999999,0.20747310337862968,0.016208198834836818,0.19126490454379286,0.4037977437245178,0.6708875306634118,-0.26708978693889396,45.1,88.8,-43.699999999999996,43.699999999999996
Shallow,SNTL,SNTL:1142,4,3077,3050,-115.7957,46.49597,0.8980938568970478,0.4275181654445528,0.470575691452495,0.9486496223124348,0.8622911532182574,0.08635846909417733,6.2,43.5,-37.3,37.3
Shallow,SNTL,SNTL:1145,1,1835,1808,-111.41249,41.24764,0.6175724994585163,0.5285511611709984,0.0890213382875179,0.8862454107084479,0.7956535003972887,0.09059191031115921,-20.6,19.6,-40.2,-1
Shallow,SNTL,SNTL:1146,4,2597,2570,-112.192,39.3485,0.31159105637858864,-0.050844597806481984,0.3624356541850706,0.412216474041232,0.20171458932354155,0.21050188471769046,9.1,45.3,-36.199999999999996,36.199999999999996
Shallow,SNTL,SNTL:1147,6,1644,1617,-114.31021,39.00995000000001,0.5554361242992154,-0.3594813998283133,0.9149175241275287,0.6784506046218367,0.5685359315787663,0.10991467304307045,9.9,125.9,-116,116
Shallow,SNTL,SNTL:1148,8,1865,1839,-112.65037,37.70463,0.6171971723704281,0.43586035906122156,0.1813368133092066,0.9158442180808325,0.7669572580877224,0.14888695999311008,-36.8,-29.3,-7.4999999999999964,-7.4999999999999964
Shallow,SNTL,SNTL:1149,1,2508,2481,-111.76693,38.50455,0.47751446013960364,0.13798906298575864,0.339525397153845,0.7634790678638629,0.5997650037072901,0.16371406415657275,46,67.7,-21.700000000000003,21.700000000000003
Shallow,SNTL,SNTL:1150,8,1827,1811,-114.62762,39.5579,0.5571262810153768,-0.04629470579504802,0.6034209868104248,0.7933520987655074,0.5970331671033725,0.19631893166213488,38.9,87.9,-49.00000000000001,49.00000000000001
Shallow,SNTL,SNTL:1151,8,1664,1637,-113.41154,41.91562,0.5348864616297406,0.012145405354729633,0.522741056275011,0.7025755564409478,0.27994857148215746,0.42262698495879036,-21.9,28.9,-50.8,7
Shallow,SNTL,SNTL:1153,6,1829,1802,-109.44717,37.86943,0.5946441327418965,0.36450093682994733,0.2301431959119492,0.8274325727695644,0.7422913869633344,0.08514118580622998,-24.2,-21.9,-2.3000000000000007,-2.3000000000000007
Shallow,SNTL,SNTL:1154,5,1903,1876,-112.85674,37.67994,0.05059498974016763,0.16732898781230754,-0.11673399807213991,0.8485860134162072,0.6236479288468414,0.22493808456936581,89.2,69.6,19.60000000000001,-19.60000000000001
Shallow,SNTL,SNTL:1155,8,3153,3126,-114.64863,39.46138,0.5838636482535149,0.1113771493417679,0.472486498911747,0.7340092462045562,0.7263947107845727,0.00761453541998347,25.9,83.4,-57.50000000000001,57.50000000000001
Shallow,SNTL,SNTL:1156,10,2360,2333,-112.00779,38.49746,-0.17252252667652446,-0.4967057949658622,0.32418326828933774,0.7937634284276307,0.45637545289348475,0.33738797553414596,115.4,133.5,-18.099999999999994,18.099999999999994
Shallow,SNTL,SNTL:1162,4,2072,2045,-110.5828,40.95813999999999,0.5140077593314674,0.3504711385010675,0.16353662083039988,0.8679737003538484,0.5843516974370419,0.2836220029168065,42.1,15.7,26.400000000000002,-26.400000000000002
Shallow,SNTL,SNTL:1163,10,2546,2519,-110.54056,40.88472,0.5477864425470395,0.18706319504909108,0.3607232474979484,0.7282543298410296,0.3652925758803865,0.36296175396064306,-33.3,-43.2,9.900000000000006,9.900000000000006
Shallow,SNTL,SNTL:1164,8,383,383,-111.04469,40.47733,0.6489952357251433,0.4860345641688496,0.16296067155629368,0.9221914467152946,0.7420706135060995,0.18012083320919514,21.9,31.3,-9.400000000000002,9.400000000000002
Shallow,SNTL,SNTL:1168,8,1760,1733,-105.45617,36.58195,0.5538388720317176,0.2375401478672674,0.31629872416445015,0.7062174930739201,0.46276094459155254,0.24345654848236759,-7.2,12.8,-20,5.6000000000000005
Shallow,SNTL,SNTL:1169,8,1691,1664,-105.2392,36.787650000000006,-0.22585565578928857,-0.21144677091229558,-0.014408884876992989,0.09638989091688653,0.07376846419749511,0.02262142671939142,-37.2,-7.4,-29.800000000000004,-29.800000000000004
Shallow,SNTL,SNTL:1170,3,3496,3469,-105.33038,36.40869,-0.28254644426714615,-0.6809771045355617,0.39843066026841556,0.7397810396934427,0.15464642226231734,0.5851346174311254,125.5,145.3,-19.80000000000001,19.80000000000001
Shallow,SNTL,SNTL:1173,3,1710,1710,-106.54805,36.00469,0.5706321175276797,0.3799981487438929,0.1906339687837868,0.8064270699370016,0.7422203075708276,0.06420676236617406,-13,-11.7,-1.3000000000000007,-1.3000000000000007
Shallow,SNTL,SNTL:1184,7,2281,2255,-111.68892,38.7882,0.6534057593027603,0.26901021047969575,0.3843955488230646,0.886078208864894,0.6871821468019026,0.19889606206299137,-20.9,-31.5,10.600000000000001,10.600000000000001
Shallow,SNTL,SNTL:1185,9,1084,1057,-108.18376,37.78968,0.6160847207633,0.21508211235135466,0.40100260841194535,0.6464955706286006,0.4073618268424263,0.23913374378617436,1.8,24.5,-22.7,22.7
Shallow,SNTL,SNTL:1187,10,1384,1378,-105.75472,40.03589999999999,0.39901067444233373,0.21572806773814746,0.18328260670418628,0.487849123776138,0.2602896177026868,0.22755950607345116,-27.3,25.8,-53.1,-1.5
Shallow,SNTL,SNTL:1192,5,1937,1910,-110.66068,40.84456,0.379106284486071,0.12168163337674676,0.2574246511093242,0.6111777811212521,0.4461432780646499,0.16503450305660222,-42.5,-51.5,9,9
Shallow,SNTL,SNTL:1194,4,2048,2021,-118.99663,41.48953,0.47896547595181915,-0.3220958391312061,0.8010613150830252,0.907933283593737,0.7829365840059908,0.12499669958774628,50.1,120.7,-70.6,70.6
Shallow,SNTL,SNTL:1195,4,2886,2859,-117.58812,40.88358,0.6141639006153694,0.5836557559624199,0.030508144652949487,0.7680026318601786,0.684457496070791,0.0835451357893876,-30.5,-12.8,-17.7,-17.7
Shallow,SNTL,SNTL:1196,3,2791,2764,-106.34697,41.378330000000005,0.3912060219296185,0.3006747125648078,0.09053130936481069,0.6029469771927937,0.3028609358691372,0.30008604132365646,-25.4,-0.3,-25.099999999999998,-25.099999999999998
Shallow,SNTL,SNTL:1197,3,1965,1938,-112.77495,37.74797,0.4169021365949612,0.4211013315003088,-0.004199194905347592,0.8318934165761396,0.816579691445776,0.015313725130363554,54.4,35.1,19.299999999999997,-19.299999999999997
Shallow,SNTL,SNTL:1212,1,3484,3457,-111.60497,34.86142,0.710180967038172,0.5644113898735135,0.14576957716465855,0.8984632948091292,0.804423433205525,0.09403986160360422,-26.4,-33.9,7.5,7.5
Shallow,SNTL,SNTL:1214,2,2071,2044,-112.25233,40.46182,0.5006398967977677,0.3125573083675377,0.18808258843022996,0.8740517840499817,0.7222646576486216,0.15178712640136016,37.9,58.1,-20.200000000000003,20.200000000000003
Shallow,SNTL,SNTL:1215,4,2294,2267,-109.29164,38.48167,0.569965121743581,0.29578113942107187,0.2741839823225092,0.7727565735129547,0.6165265569561206,0.1562300165568341,-8.2,-11.4,3.200000000000001,3.200000000000001
Shallow,SNTL,SNTL:1216,1,1785,1758,-111.30576,39.61774,0.7640383555170249,0.47332185890080725,0.2907164966162177,0.8711416670789082,0.7311823072080293,0.13995935987087882,11.5,-0.9,12.4,-10.6
Shallow,SNTL,SNTL:1217,5,1944,1917,-111.72508,39.49667000000001,0.7983739375205223,0.42497617558657563,0.3733977619339467,0.8890213954914951,0.8051608679907621,0.08386052750073292,-10.6,-19.7,9.1,9.1
Shallow,SNTL,SNTL:1221,4,1774,1747,-111.48827,39.32019,0.707597637080106,0.3070995916711592,0.40049804540894685,0.7827754737397951,0.8023772263319325,-0.019601752592137478,-9.7,-20.1,10.400000000000002,10.400000000000002
Shallow,SNTL,SNTL:1222,4,1494,1467,-111.45383,39.30229,0.6382885607704178,0.32166687264297944,0.3166216881274384,0.7672627419794175,0.5691204483085552,0.19814229367086222,-6.8,6,-12.8,-0.7999999999999998
Shallow,SNTL,SNTL:1223,6,2153,2126,-111.35971,40.18538000000001,-0.013684156833549732,-0.10771216323409272,0.09402800640054298,0.8896595419865464,0.8198772195249661,0.06978232246158034,100.8,107.2,-6.400000000000006,6.400000000000006
Shallow,SNTL,SNTL:1224,4,1802,1775,-111.50527,39.13648,0.6672617898216816,0.3344085335525947,0.3328532562690869,0.6881186424816591,0.5655058097076082,0.12261283277405088,7.1,-17.8,24.9,10.700000000000001
Shallow,SNTL,SNTL:1225,8,2158,2131,-111.21765,40.67505,0.5481563721442584,-0.2534466682274723,0.8016030403717307,0.9141135999188083,0.7022098684386445,0.21190373148016373,43.7,121.5,-77.8,77.8
Shallow,SNTL,SNTL:1226,9,2345,2318,-111.51998,39.23803000000001,0.42289910483360527,0.2642243273338254,0.15867477749977987,0.7423549140448628,0.7159789820500703,0.02637593199479249,-21,-33.9,12.899999999999999,12.899999999999999
Shallow,SNTL,SNTL:1227,9,1629,1602,-111.2491,39.4155,0.5952386664073934,0.4640060449823269,0.13123262142506653,0.8052014654214971,0.7593509065018558,0.04585055891964129,35.4,18.6,16.799999999999997,-16.799999999999997
Shallow,SNTL,SNTL:1228,1,1480,1453,-111.35685,39.13233,0.5225413541959567,0.2019622114506021,0.3205791427453546,0.8086669720788783,0.7388204987488942,0.06984647332998406,-41,-46.6,5.600000000000001,5.600000000000001
Shallow,SNTL,SNTL:1236,10,1805,1778,-110.37906,39.65795,0.5762484243020148,0.18921762849649704,0.3870307958055178,0.8270126071801394,0.6596464234080541,0.16736618377208523,-30.6,-36.7,6.100000000000001,6.100000000000001
Shallow,SNTL,SNTL:1242,8,2080,2053,-119.8771,39.25259,0.6480633214974163,0.2697079452423953,0.378355376255021,0.8124567937958159,0.5674714617481447,0.24498533204767126,7,48.6,-41.6,41.6
Shallow,SNTL,SNTL:1243,10,2232,2205,-115.22014,40.863800000000005,0.16666561474913255,-0.38267043178515037,0.5493360465342829,0.8774157296289373,0.8191072585384139,0.058308471090523395,81.1,136.8,-55.70000000000002,55.70000000000002
Shallow,SNTL,SNTL:1244,5,1898,1871,-115.12067000000002,40.86293,0.5914752376564993,0.6329378610819097,-0.041462623425410405,0.6743308899706235,0.6617729553758857,0.012557934594737863,-14,12.4,-26.4,-1.5999999999999996
Shallow,SNTL,SNTL:1247,7,1627,1600,-113.98262,39.74104,0.627318804470079,0.2319400667032494,0.39537873776682964,0.8477021016582943,0.6557907173255888,0.1919113843327055,-3,12.2,-15.2,9.2
Shallow,SNTL,SNTL:1249,4,1131,1105,-111.33981,38.048,0.504052574594515,0.15593309691685997,0.34811947767765505,0.7525454046508525,0.5035408992708951,0.24900450537995744,-20.8,-23.6,2.8000000000000007,2.8000000000000007
Shallow,SNTL,SNTL:1251,2,1590,1590,-105.58486,40.13632,0.20517860893595852,-1.1130511831943397,1.3182297921302983,0.7174843375236568,-0.028466081421410026,0.7459504189450669,62,180.2,-118.19999999999999,118.19999999999999
Shallow,SNTL,SNTL:1254,5,1930,1903,-105.62949,36.07196,0.3180736604019998,0.21275981792012044,0.10531384248187936,0.43584777208197983,0.3293250854890533,0.10652268659292652,-36,-30.4,-5.600000000000001,-5.600000000000001
Shallow,SNTL,SNTL:1258,6,516,516,-120.71574,41.98609,0.14159205769969063,-0.5589922730404067,0.7005843307400973,0.5023252503477428,0.31695465649902327,0.1853705938487195,32.3,98.4,-66.10000000000001,66.10000000000001
Shallow,SNTL,SNTL:1261,9,1739,1712,-110.77241,38.07,0.4941626357000606,0.1991067422096202,0.29505589349044037,0.8545685448924784,0.660296133178448,0.1942724117140303,-32.3,-24.2,-8.099999999999998,-8.099999999999998
Shallow,SNTL,SNTL:1262,10,1893,1866,-115.9364,41.58008,0.334137688115575,0.03736650644873274,0.29677118166684224,0.9037219127280395,0.8116126889676891,0.09210922376035036,59.6,93.2,-33.6,33.6
Shallow,SNTL,SNTL:1269,1,1494,1494,-110.7933,37.97793,0.36508706538444924,0.11287068466006278,0.25221638072438646,0.8259771531643034,0.7125122694422115,0.11346488372209196,60.2,63.9,-3.6999999999999957,3.6999999999999957
Shallow,SNTL,SNTL:1271,7,1716,1703,-109.76531,33.97121,0.7052887368488414,0.38004471379523397,0.32524402305360745,0.90169192681948,0.7067579603628619,0.1949339664566181,-24.5,-39.3,14.799999999999997,14.799999999999997
Shallow,SNTL,SNTL:1272,3,999,999,-115.08316000000002,41.8642,0.8482842917041612,0.6013964736576155,0.2468878180465457,0.9079255138924491,0.8184636935038471,0.08946182038860206,-11.6,23.6,-35.2,12.000000000000002
Shallow,SNTL,SNTL:1277,7,1148,1148,-120.60805,40.68799,0.5798956009528953,0.2645058632630425,0.3153897376898528,0.9200402614962966,0.817208675671449,0.10283158582484764,-14.8,35.1,-49.900000000000006,20.3
Shallow,SNTL,SNTL:1278,1,1013,1013,-112.15349,38.94569,0.4728110891458459,0.34236728108166403,0.13044380806418188,0.8152205632920106,0.7040902047207978,0.1111303585712129,-36.8,-11.7,-25.099999999999998,-25.099999999999998
Shallow,SNTL,SNTL:2029,5,5013,3980,-116.8431,43.28863,0.8144922009462667,0.682822853094575,0.1316693478516917,0.8701347198691677,0.7367733279863206,0.13336139188284712,-11.4,12.4,-23.8,1
