depth,network,site_id,fold,n_ml,n_sport,lon,lat,KGE_KGML,KGE_SPoRT,KGE_diff,r_KGML,r_SPoRT,r_diff,pbias_KGML,pbias_SPoRT,pbias_diff,abs_pbias_adv
Middle,UMRB Mesonet,RADM8,2,682,38,-112.00768,48.06099,0.34444155929648645,0.3517024908544055,-0.00726093155791907,0.5387955081002511,0.7774237192345143,-0.23862821113426314,-25.8,-8.6,-17.200000000000003,-17.200000000000003
Middle,UMRB Mesonet,RAMS2,7,591,13,-102.9226,45.9059,0.6970949285248014,NA,NA,0.708455850266391,NA,NA,-7.4,-61.5,54.1,54.1
Middle,UMRB Mesonet,RAYN8,3,819,237,-103.16926,48.40095,0.6487567290717475,0.7513490601353452,-0.10259233106359766,0.7864924419406063,0.8732504909629694,-0.08675804902236306,-10.2,-21.4,11.2,11.2
Middle,UMRB Mesonet,RBMS2,4,930,135,-100.7205,43.2,0.3540715881427928,0.49224857843126923,-0.1381769902884764,0.5615468248027043,0.8570423973875902,-0.2954955725848859,-25.7,15.1,-40.8,-10.6
Middle,UMRB Mesonet,ROBN8,5,814,241,-99.79807,47.17305,0.4761161089265471,0.6586753176843325,-0.18255920875778542,0.7821597582095989,0.9391860735036329,-0.157026315294034,-7.2,-25.2,18,18
Middle,UMRB Mesonet,ROUM8,3,973,294,-108.42432,46.57848,0.3376931803887748,-0.6824980027526943,1.0201911831414692,0.37616465258808274,0.4419439828401827,-0.06577933025209998,8.7,21.3,-12.600000000000001,12.600000000000001
Middle,UMRB Mesonet,SEEN8,9,604,66,-99.99273,46.89402,0.5110881868803943,0.05070981960988208,0.4603783672705122,0.8711111058822998,0.9638978270521323,-0.09278672116983255,31.5,-9.5,41,-22
Middle,UMRB Mesonet,SFSS2,8,938,138,-96.7623,43.5048,0.6886470541090073,0.47443004808979594,0.21421700601921134,0.7857360919396403,0.8119778940414406,-0.02624180210180027,5.1,-38,43.1,32.9
Middle,UMRB Mesonet,SHMW4,4,1362,566,-106.839,44.8408,0.3232383903184767,0.3674099911720309,-0.044171600853554205,0.7006790109970997,0.5138357639753586,0.18684324702174115,-18.1,-31.3,13.2,13.2
Middle,UMRB Mesonet,SHSS2,6,841,196,-97.1025,45.1054,0.5694975839524291,0.3566021526649852,0.21289543128744393,0.8474387744275551,0.9334164478673881,-0.08597767343983298,-24.7,-50.2,25.500000000000004,25.500000000000004
Middle,UMRB Mesonet,SIYM8,10,876,273,-104.24789,47.78229,0.09332905520979984,0.35656501483782177,-0.26323595962802193,0.39389727579071643,0.5614132159851125,-0.16751594019439608,-0.6,-25,24.4,24.4
Middle,UMRB Mesonet,STMS2,6,1101,260,-103.3792,44.4245,0.7414973122226394,0.7064897810476125,0.03500753117502686,0.7665414795950299,0.9302315363715596,-0.1636900567765297,-6.6,-28.2,21.6,21.6
Middle,UMRB Mesonet,STRN8,5,853,247,-99.46081,46.71797,0.4850692764893696,0.3298827412434544,0.1551865352459152,0.7862689223970286,0.962839573172443,-0.17657065077541434,-18.2,-60.3,42.099999999999994,42.099999999999994
Middle,UMRB Mesonet,TIMS2,1,859,231,-101.085,45.4166,0.5982388882703203,0.7283964866476722,-0.13015759837735186,0.7737538850071942,0.8994294567758221,-0.12567557176862787,-9.6,-25.1,15.500000000000002,15.500000000000002
Middle,UMRB Mesonet,TTNM8,10,669,52,-111.5432,46.13646,0.37846518610834323,-0.42513025114019776,0.803595437248541,0.5966191954307947,-0.2219032857363729,0.8185224811671676,-38.1,-52.8,14.699999999999996,14.699999999999996
Middle,UMRB Mesonet,TURN8,2,551,41,-100.91529,47.56793,0.014251982494053572,0.441023455415815,-0.42677147292176143,0.7500934137291061,0.6178423190817931,0.132251094647313,88.7,0.1,88.60000000000001,-88.60000000000001
Middle,UMRB Mesonet,UNIS2,2,993,248,-102.6709,44.5664,-0.3484586776343839,0.008409439126598861,-0.35686811676098273,0.7059399603448847,0.7130300599907544,-0.007090099645869707,126.8,93,33.8,-33.8
Middle,UMRB Mesonet,WISN8,9,622,63,-99.66585,46.26033,0.39963572856405993,-0.611270941032602,1.010906669596662,0.8585271204219843,-0.2482168437298181,1.1067439641518024,-16.6,-29.9,13.299999999999997,13.299999999999997
Middle,UMRB Mesonet,WLLN8,1,836,264,-103.73859,48.13308,-0.6224707234161402,-0.13927443566990605,-0.48319628774623413,0.8408842801702351,0.8246096066929379,0.016274673477297164,156.4,103.8,52.60000000000001,-52.60000000000001
Middle,UMRB Mesonet,WNMS2,10,671,NA,-99.6931,43.3142,0.6156484831415817,NA,NA,0.7148722995009328,NA,NA,-0.2,NA,NA,NA
Middle,UMRB Mesonet,WRIS2,1,1073,285,-100.7423,43.5586,0.692265856790682,0.7138688607622105,-0.02160300397152848,0.7861363524339487,0.9158706397883053,-0.12973428735435655,-21.7,-19.8,-1.8999999999999986,-1.8999999999999986
Middle,UMRB Mesonet,WRMW4,10,675,51,-107.90498,44.00257,-0.9155150048667318,-3.7413619325140486,2.8258469276473166,0.3846852260999599,-0.7382863083311145,1.1229715344310744,179.1,249.6,-70.5,70.5
Middle,UMRB Mesonet,WTES2,7,917,156,-98.6936,43.7373,0.5895095240489548,-0.36379703566288857,0.9533065597118434,0.7637806262479745,-0.20017853137144181,0.9639591576194163,-27.7,-60.5,32.8,32.8
Middle,UMRB Mesonet,ZELN8,1,620,53,-99.68768,46.01351,0.4748041031645872,-0.9005422534397198,1.375346356604307,0.8200472432868584,-0.6832595314805346,1.5033067747673932,-19.7,-14.7,-5,-5
Middle,USCRN,1001,3,2745,2531,-105.1,48.29999999999999,0.4866670560422556,0.45703534510792565,0.029631710934329925,0.7714532117348998,0.6450118121799372,0.12644139955496259,-8,-21.7,13.7,13.7
Middle,USCRN,1002,7,1845,1782,-105.2,48.48,0.5776596610164653,0.554847030374922,0.022812630641543263,0.8441463916794977,0.7028087877393292,0.14133760394016848,26.8,-19.1,45.900000000000006,-7.699999999999999
Middle,USCRN,1003,7,3823,3318,-96.85,40.69,0.649970678958856,0.49008181001164797,0.159888868947208,0.680150613573153,0.6431563174118756,0.03699429616127736,14.1,-22.9,37,8.799999999999999
Middle,USCRN,1004,5,4007,2926,-96.56,40.84000000000001,0.5613085286957931,0.5314532619136582,0.029855266782134904,0.6709932998007007,0.7141882273003605,-0.04319492749965981,-0.5,-35.9,35.4,35.4
Middle,USCRN,1005,1,4868,4796,-97.09,36.11,0.6287781850236127,0.5248590231884928,0.10391916183511996,0.8549363623203606,0.8203170394422226,0.03461932287813807,-26.6,-34.9,8.299999999999997,8.299999999999997
Middle,USCRN,1006,7,4908,4848,-97.1,36.13,0.6145973648909175,0.6692547162760492,-0.054657351385131614,0.8583593941975788,0.8327622316364804,0.02559716256109834,29.5,-0.9,30.4,-28.6
Middle,USCRN,1009,9,3313,2948,-96.62,43.72999999999999,0.6532260703748787,0.4992669683790898,0.15395910199578888,0.8373015668870271,0.812988895895857,0.02431267099117007,-14.1,-43,28.9,28.9
Middle,USCRN,1010,8,3934,3871,-110.5,31.59,0.3924162678258869,0.5787253374828667,-0.1863090696569798,0.5692373707920381,0.6633869736484248,-0.09414960285638674,-10.6,23.6,-34.2,13.000000000000002
Middle,USCRN,1012,4,4542,4507,-92.11,32.88,0.5405121938173779,0.5358541880313478,0.0046580057860301505,0.697003832525289,0.5495150670851356,0.14748876544015332,25.6,0.6,25,-25
Middle,USCRN,1013,10,4723,4652,-91.87,30.090000000000003,0.22304814746242185,0.5254375449177431,-0.30238939745532123,0.6309267187416446,0.5974426068186551,0.0334841119229895,38.9,-18.8,57.7,-20.099999999999998
Middle,USCRN,1014,2,3540,3277,-104.75,40.8,-1.204932030785712,-2.3926605089409367,1.1877284781552246,0.448781266952583,0.40356917504954914,0.04521209190303388,182.7,294.6,-111.90000000000003,111.90000000000003
Middle,USCRN,1015,9,3616,3557,-122.6,40.65,0.6123766139065272,0.4396469522464703,0.17272966166005688,0.7793632684296208,0.7578806666737569,0.021482601755863917,31.7,49.9,-18.2,18.2
Middle,USCRN,1017,6,3924,3824,-121.44,48.540000000000006,0.653964620197579,0.4573285849916996,0.19663603520587936,0.9152680705666235,0.939520942094315,-0.02425287152769151,20.7,47.4,-26.7,26.7
Middle,USCRN,1018,9,3675,3613,-95.72,31.769999999999996,0.4744685823331095,0.3754544761091535,0.09901410622395601,0.8407395291083499,0.8628640356571531,-0.022124506548803158,-35.5,-60.7,25.200000000000003,25.200000000000003
Middle,USCRN,1019,2,4647,4459,-102.8,31.61999999999999,0.48574849499919726,-1.7458268447498688,2.231575339749066,0.6231608163728575,0.39957854687350175,0.22358226949935572,-0.2,255.9,-256.1,255.70000000000002
Middle,USCRN,1020,4,4441,4341,-106.88,34.35,0.47337855785381866,-0.5791272202212141,1.0525057780750329,0.7435613233065086,0.58912132020284,0.15444000310366857,32.8,150.1,-117.3,117.3
Middle,USCRN,1022,7,3706,3597,-116.75,43.2,0.4448954168593564,0.4789216279630083,-0.03402621110365189,0.5668306993403438,0.6573460108010424,-0.09051531146069858,-29.4,-7.3,-22.099999999999998,-22.099999999999998
Middle,USCRN,1023,3,4720,3983,-119.69,43.47,0.7157403505733176,-0.26808849029058957,0.9838288408639072,0.8218869730831528,0.7247481658261032,0.0971388072570496,16.1,121.4,-105.30000000000001,105.30000000000001
Middle,USCRN,1024,10,3828,3765,-79.47,39.01,0.6941022028479962,0.11856130874825366,0.5755408940997425,0.7555688769715828,0.6031782971157277,0.15239057985585513,-1,-24.4,23.4,23.4
Middle,USCRN,1025,4,3107,2699,-103.73,42.419999999999995,0.8061246013761559,0.5529699340136026,0.2531546673625533,0.8084949425160577,0.7713790263517797,0.03711591616427801,0.3,22.3,-22,22
Middle,USCRN,1026,2,4728,4660,-82.61,35.49,0.46510972260089534,0.4131750515187974,0.05193467108209793,0.6992144429717211,0.7547369510036918,-0.055522508031970674,2.3,16.3,-14,14
Middle,USCRN,1027,2,4743,4656,-82.55,35.41,0.7808383376090544,0.7174907102808179,0.06334762732823651,0.8764481090090465,0.8011621377492762,0.07528597125977021,-6,11.4,-17.4,5.4
Middle,USCRN,1028,5,4869,4717,-84.74,38.09000000000001,0.6065961392221828,0.7947203273407593,-0.18812418811857645,0.8033986075404264,0.8201679706623101,-0.016769363121883707,22.8,-8.9,31.700000000000003,-13.9
Middle,USCRN,1029,1,4046,3838,-81.32,33.35,0.3814586243795892,0.5764641243268687,-0.19500549994727945,0.5715307137088637,0.6308930711038158,-0.0593623573949521,-34,-20.6,-13.399999999999999,-13.399999999999999
Middle,USCRN,1030,2,4932,4867,-79.36,33.15,0.26002336145853167,-0.04386400200484997,0.30388736346338163,0.7342822240688881,0.7662798456171133,-0.031997621548225164,46.7,81.6,-34.89999999999999,34.89999999999999
Middle,USCRN,1031,8,4114,4067,-86.23,37.25,0.7324700089563987,0.5179990656929655,0.2144709432634332,0.7562273934736405,0.6722677730606432,0.08395962041299732,-2.3,9.2,-11.5,6.8999999999999995
Middle,USCRN,1032,4,3767,3689,-84.47,31.31,-0.13327080189296647,0.119360801887188,-0.2526316037801545,0.77536345958611,0.7042139748553836,0.07114948473072635,77.5,64.3,13.200000000000003,-13.200000000000003
Middle,USCRN,1033,10,4584,4504,-84.44,31.19,0.7753997103971416,0.626839299666263,0.14856041073087867,0.8025952428435245,0.6400582987470992,0.16253694409642527,-2.7,2.4,-5.1,-0.30000000000000027
Middle,USCRN,1034,9,3499,1853,-68.7,44.92,0.45828067245604653,0.3267138707371068,0.13156680171893975,0.8388259991986851,0.6365103705367827,0.20231562866190234,-9.4,-22.9,13.499999999999998,13.499999999999998
Middle,USCRN,1035,2,3035,2752,-67.88,46.96,0.35928661885044755,-0.08840450431452251,0.44769112316497006,0.6131010656593898,0.5138295833796791,0.09927148227971072,7.1,64.5,-57.4,57.4
Middle,USCRN,1036,4,4649,4575,-89.07,32.330000000000005,0.3692162407078359,0.33617437678052675,0.03304186392730912,0.6055616076437972,0.6221753974265823,-0.01661378978278516,-25.7,-2.6,-23.099999999999998,-23.099999999999998
Middle,USCRN,1037,1,4504,4271,-88.37000000000002,40.05,0.6632278962910194,0.6124742578845308,0.05075363840648861,0.8074011265023326,0.6783088606790203,0.12909226582331235,7.1,-20.7,27.799999999999997,13.6
Middle,USCRN,1038,5,4181,3440,-88.85,41.84,0.5292842951075818,0.5595447671808016,-0.030260472073219802,0.6421668546281413,0.6051759575102441,0.03699089711789716,5.1,-18.4,23.5,13.299999999999999
Middle,USCRN,1039,10,2717,2505,-95.87,48.3,0.2727928528093,0.23168041304430065,0.04111243976499934,0.7051594702891884,0.575428367751942,0.1297311025372464,-45.1,-58.6,13.5,13.5
Middle,USCRN,1042,5,4173,3892,-71.54,41.489999999999995,0.6608819965458854,0.6403685509735222,0.02051344557236323,0.8523975782411249,0.7570364378556966,0.09536114038542831,-26.4,12.3,-38.7,-14.099999999999998
Middle,USCRN,1043,9,4255,3909,-71.54,41.470000000000006,0.7939600560917623,0.411151470307062,0.38280858578470034,0.8763121837067902,0.7912823003078799,0.08502988339891027,7.8,49.7,-41.900000000000006,41.900000000000006
Middle,USCRN,1047,7,3852,3825,-96.6,39.10000000000001,0.4513625740340582,0.25770026135993096,0.19366231267412726,0.8762058871643582,0.7656390260203758,0.1105668611439824,-10.6,-32.2,21.6,21.6
Middle,USCRN,1049,6,4536,4465,-116.02,36.62,0.36151704108683824,-2.3359524920864527,2.697469533173291,0.546629276674302,0.5039584787381967,0.04267079793610529,14,329.5,-315.5,315.5
Middle,USCRN,1050,3,3721,3653,-120.87999999999998,37.23,0.5791310514920811,0.4128222836504115,0.1663087678416696,0.5906989050361031,0.6307766237067135,-0.040077718670610385,-2.1,-11.2,9.1,9.1
Middle,USCRN,1066,8,3851,3788,-98.06,26.52,0.7839170772799419,0.3122550837126894,0.47166199356725247,0.8221040778453178,0.7709897754839448,0.05111430236137304,-7.6,-7.2,-0.39999999999999947,-0.39999999999999947
Middle,USCRN,1067,7,4276,4205,-102.77,33.95000000000001,0.25764234707765044,0.3807019488294302,-0.12305960175177977,0.6060449316673002,0.6988652907305356,-0.09282035906323538,-20.2,-17,-3.1999999999999993,-3.1999999999999993
Middle,USCRN,1068,3,4193,4136,-101.59,36.59,0.34364068674520387,0.43564800118202396,-0.09200731443682009,0.7034720240646781,0.8046228191916741,-0.10115079512699598,-15.3,6.4,-21.700000000000003,-8.9
Middle,USCRN,1108,7,3877,3259,-108.96,40.24,0.28115064684287594,0.47326976814507293,-0.192119121302197,0.7270589310330033,0.5932567766409176,0.13380215439208576,-35.5,-18.3,-17.2,-17.2
Middle,USCRN,1109,8,3866,3046,-107.69,38.54,0.760282333521686,0.6649497173125261,0.09533261620915989,0.8926420953482219,0.7795319793632843,0.11311011598493759,-14.9,-1.1,-13.8,-13.8
Middle,USCRN,1110,7,4689,4289,-103.82,37.86,0.5353480280013138,0.4554041965091322,0.07994383149218154,0.6441348698689076,0.621282106551787,0.022852763317120606,19.9,28.8,-8.900000000000002,8.900000000000002
Middle,USCRN,1111,3,4799,4715,-83.38,33.78,0.7142536242103187,-0.22711695002661614,0.9413705742369348,0.8751545215864461,0.8423702396017779,0.032784281984668207,23.4,112.9,-89.5,89.5
Middle,USCRN,1113,2,4203,3728,-86.92,46.33,0.8685256651245117,0.3467298682828118,0.5217957968416999,0.8764500203356106,0.6051219604893533,0.2713280598462573,1.4,51.9,-50.5,50.5
Middle,USCRN,1114,2,3828,3473,-90.17,44.059999999999995,0.6056624730978093,-0.6457636639720035,1.2514261370698128,0.733987847653482,0.669017565829349,0.064970281824133,25.6,150.7,-125.1,125.1
Middle,USCRN,1115,9,3990,3453,-101.44,42.06000000000001,0.3257767166074501,-0.3418961826321021,0.6676728992395522,0.726543130717361,0.6187858767356974,0.10775725398166358,52.4,69.5,-17.1,17.1
Middle,USCRN,1116,6,4272,3706,-93.28,41.55,0.8430903064659239,0.696425294048627,0.1466650124172969,0.8714444063045147,0.816056139548199,0.055388266756315696,-5.8,-24.1,18.3,18.3
Middle,USCRN,1117,10,3927,3560,-76.24,42.440000000000005,0.7852341854317844,0.46023139164313687,0.3250027937886475,0.8830152074549509,0.7360210796788044,0.1469941277761465,2,9.6,-7.6,7.6
Middle,USCRN,1118,2,3763,3462,-73.74,41.78000000000001,0.3700328026787212,0.23978418032281634,0.13024862235590484,0.7695197788582255,0.6013202971699897,0.16819948168823584,56,40.8,15.200000000000003,-15.200000000000003
Middle,USCRN,1119,10,4926,4873,-85.96,34.28000000000001,0.7443476716564028,0.7473065039028187,-0.00295883224641591,0.9012288852219411,0.8504743322182485,0.05075455300369258,14.3,8.3,6,-6
Middle,USCRN,1121,2,4360,4232,-85.13,36.01,0.406623397353609,0.6274775504631391,-0.22085415310953016,0.7919737867324285,0.836873627915547,-0.044899841183118516,-11.8,-23.2,11.399999999999999,11.399999999999999
Middle,USCRN,1122,2,4910,4845,-87.24,32.45,0.6579435161172222,0.4274503987740611,0.23049311734316114,0.6926755701850011,0.6767567669661397,0.01591880321886141,-1.7,-45.4,43.699999999999996,43.699999999999996
Middle,USCRN,1123,2,4065,3855,-75.78,39.85000000000001,0.722504663783623,0.6958202277417818,0.02668443604184123,0.826155479176884,0.7465658517035784,0.07958962747330567,-15.2,-3.6,-11.6,-11.6
Middle,USCRN,1124,3,4111,4040,-87.87,30.54000000000001,0.15878167070177496,0.005473410469277518,0.15330826023249744,0.7847689398308,0.5201658510883713,0.26460308874242866,81.1,69.1,12,-12
Middle,USCRN,1125,7,2587,2450,-81.78,40.36,0.6585761417587266,0.6622920082950268,-0.003715866536300183,0.8448473896775214,0.8018675483116986,0.04297984136582278,-16.3,-20.7,4.399999999999999,4.399999999999999
Middle,USCRN,1129,10,4427,4336,-91.78,35.81999999999999,0.7279241701174948,0.5115612016862028,0.216362968431292,0.8039142851773061,0.5961078556067294,0.2078064295705767,18.4,-5,23.4,-13.399999999999999
Middle,USCRN,1130,3,4517,4442,-100.24,32.04,0.6968255109982682,-0.05019426016302453,0.7470197711612927,0.8779281666976457,0.7838462716331863,0.09408189506445941,27.6,100.2,-72.6,72.6
Middle,USCRN,1138,3,3648,3518,-106.52,35.85,0.50106865398418865,0.5027898033013409,-0.0017211493171522818,0.8077000409882168,0.7001862741093211,0.10751376687889569,-19.3,12,-31.3,-7.300000000000001
Middle,USCRN,1140,3,3373,3037,-103.3,45.51,0.5718047715688845,0.4287410817873556,0.14306368978152895,0.806225014678649,0.7543369818363378,0.05188803284231125,2.5,-24.8,27.3,22.3
Middle,USCRN,1142,6,4842,4602,-93.14,39.86000000000001,0.5268189589432066,0.404165851289389,0.12265310765381765,0.7759496761607216,0.8356920500932338,-0.05974237393251214,-15.5,-44,28.5,28.5
Middle,USCRN,1145,7,4053,3875,-119.64,44.55,0.49920454327144537,-0.5530320625193779,1.0522366057908232,0.6303003251930629,0.59165126432252,0.03864906087054287,32.3,147.7,-115.39999999999999,115.39999999999999
Middle,USCRN,1231,6,3939,3417,-100.96,38.87,0.5025864581239106,0.436609212921673,0.06597724520223758,0.6912872820121905,0.7245866403957372,-0.033299358383546696,-11.9,-36.4,24.5,24.5
Middle,USCRN,1232,4,4372,3754,-108.5,37.25,0.4690911622140428,0.44373370604475215,0.025357456169290638,0.7435232755287103,0.6671822420248418,0.07634103350386856,-3.2,-27.9,24.7,24.7
Middle,USCRN,1234,1,4785,4748,-123.32,44.41,0.7115620488642933,0.7465201125425143,-0.03495806367822096,0.8507524209392838,0.8914912637675357,-0.04073884282825191,12.6,-19.7,32.3,7.1
Middle,USCRN,1235,5,3169,2758,-102.17,48.96,0.7232563544097068,0.7748119680189969,-0.05155561360929006,0.7712206166002229,0.786653991958299,-0.015433375358076096,8.5,-7.2,15.7,-1.2999999999999998
Middle,USCRN,1236,5,3686,3358,-100.35,44.01,0.4962248773566543,0.34646380993491566,0.14976106742173867,0.6003283096734313,0.6146173431033772,-0.014289033429945919,-1.5,-39.5,38,38
Middle,USCRN,1307,7,4658,4561,-106.74,32.61,0.5256069340095813,-0.07261899111756298,0.5982259251271442,0.5780978480785188,0.7459198656015112,-0.16782201752299242,-0.7,102.4,-103.10000000000001,101.7
Middle,USCRN,1347,1,4596,4535,-79.09,35.97,0.7494513040857887,0.5560706882160988,0.1933806158696899,0.8191527132752182,0.7643444259537179,0.05480828732150034,-6.5,12,-18.5,5.5
Middle,USCRN,1387,2,3447,3365,-96.82,28.299999999999997,0.18251796876748294,0.2969851527657098,-0.11446718399822686,0.6130214835771783,0.5279064188320771,0.08511506474510122,48.3,-4.3,52.599999999999994,-44
Middle,USCRN,1406,5,4891,4787,-91.72,37.63000000000001,0.7474506922512137,0.6747907389390526,0.07265995331216113,0.8571291311906399,0.8032384585116423,0.05389067267899761,16.9,5.2,11.7,-11.7
Middle,USCRN,1407,1,4885,4753,-94.58,37.42,0.4386379873255839,0.5281444358342486,-0.08950644850866474,0.8734540411889812,0.8591224317655104,0.014331609423470781,-10.4,-16.8,6.4,6.4
Middle,USCRN,1426,4,3828,3238,-84.72,44.9,0.8062268558003397,0.024952592678174623,0.7812742631221651,0.8444564902213323,0.8069596440800636,0.03749684614126869,-10.5,25.9,-36.4,15.399999999999999
Middle,USCRN,1446,5,3571,3258,-99.12,45.71,0.6371092669552679,0.6710361983947881,-0.03392693143952019,0.8390310367210447,0.7598909297636572,0.07914010695738749,28.6,-20.8,49.400000000000006,-7.800000000000001
Middle,USCRN,1447,6,3081,2795,-92.99,46.11,0.7490918000289883,0.37243974459220464,0.3766520554367837,0.8327320708852287,0.7579988669694371,0.07473320391579164,-2.1,14.3,-16.400000000000002,12.200000000000001
Middle,USCRN,1467,8,3785,3378,-117.52,47.41,0.7486525316750292,0.5770422913496278,0.1716102403254014,0.962908694250893,0.9159296650967377,0.046979029154155305,16.5,26.2,-9.7,9.7
Middle,USCRN,1487,6,3007,2709,-104.43,44.51,0.8096696793373104,0.5817227436749868,0.2279469356623236,0.8747432966745304,0.8277861905607143,0.046957106113816094,-14.3,-16.2,1.8999999999999986,1.8999999999999986
Middle,USCRN,1507,10,3462,3089,-112.54,41.60999999999999,0.16361017790572763,-0.1422527726621099,0.3058629505678375,0.6543213698841501,0.5329679367090976,0.12135343317505254,-26.7,-4.6,-22.1,-22.1
Middle,USCRN,1508,1,4034,3911,-119.82,37.75,0.03963696569137909,-0.3126970117273187,0.35233397741869776,0.9429506694014617,0.906756725438895,0.0361939439625667,91.4,122.6,-31.19999999999999,31.19999999999999
Middle,USCRN,1510,9,4875,4621,-86.57,38.88000000000001,0.8121673012891131,0.7650997454140078,0.04706755587510525,0.8280263868866057,0.8366629324172498,-0.00863654553064408,-6.3,-16.5,10.2,10.2
Middle,USCRN,1530,9,3136,2899,-81.36,27.15,0.3103525982099292,0.07289804969624403,0.2374545485136852,0.7642972917829315,0.4961912162915999,0.2681060754913316,-33.6,64.6,-98.19999999999999,30.999999999999993
Middle,USCRN,1531,7,4079,4027,-123.07,38.31999999999999,0.4599266310492921,0.5874776964144248,-0.12755106536513272,0.8809238311024903,0.6709885779942492,0.20993525310824113,31.3,5.6,25.700000000000003,-25.700000000000003
Middle,USCRN,1570,10,4745,4593,-89.43,34.82,0.6721188034654615,0.31270104395554,0.3594177595099215,0.8703946199945648,0.8369982639892726,0.03339635600529223,-12.6,-25.3,12.700000000000001,12.700000000000001
Middle,USCRN,1612,8,3301,2968,-110.28,46.88000000000001,0.4903182400381655,0.44097394299847625,0.04934429703968923,0.7010408244717744,0.553283728767103,0.14775709570467144,-4.2,15.3,-19.5,11.100000000000001
Middle,USCRN,1772,8,4171,4109,-101.6,36.56,0.3671182576404146,0.34710363781369347,0.020014619826721147,0.7407244593308536,0.7374004143553943,0.0033240449754593504,-8.8,-25.8,17,17
